modelo,ano_test,fecha,real,pred
naive_semanal,2025,2025-11-19,747024.24,707107.296
naive_semanal,2025,2025-11-20,765048.633,723249.489
naive_semanal,2025,2025-11-21,778694.38,708584.877
naive_semanal,2025,2025-11-22,701389.461,627903.578
naive_semanal,2025,2025-11-23,663179.63,588974.226
naive_semanal,2025,2025-11-24,777474.48,698078.343
naive_semanal,2025,2025-11-25,781772.966,720149.567
naive_semanal,2025,2025-11-26,789853.38,724324.978
naive_semanal,2025,2025-11-27,798378.217,730708.457
naive_semanal,2025,2025-11-28,789168.18,718561.576
naive_semanal,2025,2025-11-29,703816.13,635729.236
naive_semanal,2025,2025-11-30,673953.514,603031.577
naive_semanal,2025,2025-12-01,789066.537,706645.856
naive_semanal,2025,2025-12-02,809822.821,723815.781
naive_semanal,2025,2025-12-03,811028.566,733823.736
naive_semanal,2025,2025-12-04,836398.776,728678.452
naive_semanal,2025,2025-12-05,802278.757,634732.969
naive_semanal,2025,2025-12-06,678158.423,626204.107
naive_semanal,2025,2025-12-07,629514.903,618579.423
naive_semanal,2025,2025-12-08,649618.368,727630.736
naive_semanal,2025,2025-12-09,763644.913,781334.031
naive_semanal,2025,2025-12-10,792569.325,809721.081
naive_semanal,2025,2025-12-11,785807.398,805169.012
naive_semanal,2025,2025-12-12,785077.434,785137.193
naive_semanal,2025,2025-12-13,684962.919,704828.445
naive_semanal,2025,2025-12-14,656653.19,672362.256
naive_semanal,2025,2025-12-15,770607.252,782975.415
naive_semanal,2025,2025-12-16,801065.078,796202.148
naive_semanal,2025,2025-12-17,780541.299,781895.5
naive_semanal,2025,2025-12-18,778194.582,769610.762
naive_semanal,2025,2025-12-19,773959.293,744247.659
naive_semanal,2025,2025-12-20,690773.012,674505.332
naive_semanal,2025,2025-12-21,668189.045,642593.443
naive_semanal,2025,2025-12-22,769646.169,690633.09
naive_semanal,2025,2025-12-23,776888.763,642852.982
naive_semanal,2025,2025-12-24,685228.032,547482.617
naive_semanal,2025,2025-12-25,609939.918,643051.101
naive_semanal,2025,2025-12-26,683677.621,676247.896
naive_semanal,2025,2025-12-27,677314.364,642095.784
naive_semanal,2025,2025-12-28,639401.264,619712.688
naive_semanal,2025,2025-12-29,713389.21,691924.592
naive_semanal,2025,2025-12-30,721915.539,666906.666
naive_semanal,2025,2025-12-31,682120.965,585942.98
naive_trend,2025,2025-01-01,585942.98,727771.5548518681
naive_trend,2025,2025-01-02,714746.165,732183.0779841907
naive_trend,2025,2025-01-03,743131.902,703850.1287329912
naive_trend,2025,2025-01-04,672654.205,619647.5689530052
naive_trend,2025,2025-01-05,637473.016,643286.5794700012
naive_trend,2025,2025-01-06,612375.246,791000.7855280051
naive_trend,2025,2025-01-07,761126.956,818220.0931911075
naive_trend,2025,2025-01-08,785457.969,825501.2006333073
naive_trend,2025,2025-01-09,766861.319,815611.9227479628
naive_trend,2025,2025-01-10,758349.049,811871.5666636166
naive_trend,2025,2025-01-11,670140.941,723387.089417218
naive_trend,2025,2025-01-12,627798.603,666072.8257507181
naive_trend,2025,2025-01-13,770960.273,776805.2513586696
naive_trend,2025,2025-01-14,811334.506,776924.4968408975
naive_trend,2025,2025-01-15,825272.872,766302.9890474812
naive_trend,2025,2025-01-16,837533.046,749087.2591332637
naive_trend,2025,2025-01-17,823171.174,783116.7391957985
naive_trend,2025,2025-01-18,721462.081,688830.6246391153
naive_trend,2025,2025-01-19,686072.784,646042.2673110109
naive_trend,2025,2025-01-20,814665.825,763242.3186981123
naive_trend,2025,2025-01-21,816068.543,759530.2567161103
naive_trend,2025,2025-01-22,786025.216,746708.851202344
naive_trend,2025,2025-01-23,763306.352,738046.766471519
naive_trend,2025,2025-01-24,754465.345,729663.3679588255
naive_trend,2025,2025-01-25,677659.658,642627.3095394099
naive_trend,2025,2025-01-26,639514.665,605638.7187787956
naive_trend,2025,2025-01-27,745544.984,728150.540112937
naive_trend,2025,2025-01-28,776292.423,745328.8803834273
naive_trend,2025,2025-01-29,797240.69,749889.7442575356
naive_trend,2025,2025-01-30,783496.217,748660.1882187206
naive_trend,2025,2025-01-31,772257.643,738351.176159443
naive_trend,2025,2025-02-01,695742.806,651163.4907589341
naive_trend,2025,2025-02-02,659166.289,608243.1144562901
naive_trend,2025,2025-02-03,768751.535,729893.3392277936
naive_trend,2025,2025-02-04,782615.522,743903.4026114815
naive_trend,2025,2025-02-05,782147.842,755597.6407137747
naive_trend,2025,2025-02-06,786399.816,760168.829474531
naive_trend,2025,2025-02-07,796255.651,761486.2912634505
naive_trend,2025,2025-02-08,689583.624,668916.005862293
naive_trend,2025,2025-02-09,647247.053,642797.3222411991
naive_trend,2025,2025-02-10,757836.189,720871.6180613764
naive_trend,2025,2025-02-11,765437.268,717814.875767633
naive_trend,2025,2025-02-12,773734.442,726271.0486962574
naive_trend,2025,2025-02-13,757461.905,735298.419405066
naive_trend,2025,2025-02-14,735597.658,723891.3872163923
naive_trend,2025,2025-02-15,663818.4,629519.4776722294
naive_trend,2025,2025-02-16,612138.615,589939.0146217346
naive_trend,2025,2025-02-17,714984.452,695485.859195678
naive_trend,2025,2025-02-18,741638.655,707839.9239132106
naive_trend,2025,2025-02-19,729534.345,723548.040866171
naive_trend,2025,2025-02-20,730459.658,733252.0597480714
naive_trend,2025,2025-02-21,739860.672,730777.7870901542
naive_trend,2025,2025-02-22,654390.89,663382.5776020029
naive_trend,2025,2025-02-23,607511.781,631457.5147662465
naive_trend,2025,2025-02-24,721880.389,736774.007871743
naive_trend,2025,2025-02-25,746983.888,752475.1813938993
naive_trend,2025,2025-02-26,730095.38,738228.5159413106
naive_trend,2025,2025-02-27,744246.435,742097.4450012045
naive_trend,2025,2025-02-28,728757.572,735657.9791956702
naive_trend,2025,2025-03-01,674291.083,672123.2032756056
naive_trend,2025,2025-03-02,650355.572,626986.099626866
naive_trend,2025,2025-03-03,754992.978,743694.3160932066
naive_trend,2025,2025-03-04,744701.905,729563.6861097377
naive_trend,2025,2025-03-05,752590.785,735982.7411533194
naive_trend,2025,2025-03-06,749727.851,752425.3329057052
naive_trend,2025,2025-03-07,753102.249,755388.7296721825
naive_trend,2025,2025-03-08,671410.611,698296.2181081942
naive_trend,2025,2025-03-09,620610.269,632627.456131841
naive_trend,2025,2025-03-10,734548.538,723527.9397096297
naive_trend,2025,2025-03-11,747118.253,722396.7000289356
naive_trend,2025,2025-03-12,739764.977,722949.0229723833
naive_trend,2025,2025-03-13,763441.839,723576.6042344593
naive_trend,2025,2025-03-14,768965.713,704302.1526335018
naive_trend,2025,2025-03-15,670593.774,624445.4271973334
naive_trend,2025,2025-03-16,639750.189,576813.7510622592
naive_trend,2025,2025-03-17,762507.034,662037.4015905813
naive_trend,2025,2025-03-18,770388.213,656467.2855932944
naive_trend,2025,2025-03-19,732948.831,683467.434981631
naive_trend,2025,2025-03-20,748489.404,689937.0868105247
naive_trend,2025,2025-03-21,741574.845,680886.1528103962
naive_trend,2025,2025-03-22,655240.105,608891.8749471705
naive_trend,2025,2025-03-23,623984.664,568486.5827414823
naive_trend,2025,2025-03-24,731931.312,691007.4290229391
naive_trend,2025,2025-03-25,733633.334,705741.4285202277
naive_trend,2025,2025-03-26,717710.69,701310.2308212302
naive_trend,2025,2025-03-27,709253.992,623241.645052645
naive_trend,2025,2025-03-28,690335.115,577892.2368046292
naive_trend,2025,2025-03-29,611762.084,593704.4437019634
naive_trend,2025,2025-03-30,545041.522,566616.0739156775
naive_trend,2025,2025-03-31,662374.383,628593.052560226
naive_trend,2025,2025-04-01,675970.718,700541.3716683893
naive_trend,2025,2025-04-02,703596.661,694409.0475412
naive_trend,2025,2025-04-03,718753.316,683251.6400099489
naive_trend,2025,2025-04-04,708149.497,677429.7129561134
naive_trend,2025,2025-04-05,613267.03,609670.3409441421
naive_trend,2025,2025-04-06,563258.408,566599.0799066027
naive_trend,2025,2025-04-07,658503.168,663090.3161446478
naive_trend,2025,2025-04-08,665345.094,674004.6178763871
naive_trend,2025,2025-04-09,665082.802,673949.00487832
naive_trend,2025,2025-04-10,669485.926,671703.5628909338
naive_trend,2025,2025-04-11,681170.848,670173.980047314
naive_trend,2025,2025-04-12,615576.921,590597.168157569
naive_trend,2025,2025-04-13,566161.185,548410.7936740969
naive_trend,2025,2025-04-14,662868.148,653970.6356243952
naive_trend,2025,2025-04-15,681884.426,671757.1629495841
naive_trend,2025,2025-04-16,673293.59,667485.2476540814
naive_trend,2025,2025-04-17,592381.044,671987.555765985
naive_trend,2025,2025-04-18,552534.757,668752.5110099283
naive_trend,2025,2025-04-19,567411.461,594560.4572823312
naive_trend,2025,2025-04-20,545602.352,550642.6573967995
naive_trend,2025,2025-04-21,595976.349,656882.4301443388
naive_trend,2025,2025-04-22,666864.958,673206.7082561908
naive_trend,2025,2025-04-23,653356.505,681408.4591562471
naive_trend,2025,2025-04-24,654811.42,697383.0485451362
naive_trend,2025,2025-04-25,657751.21,681239.5497388879
naive_trend,2025,2025-04-26,586878.013,617182.7478322699
naive_trend,2025,2025-04-27,541776.286,573603.2367362503
naive_trend,2025,2025-04-28,403207.036,677944.6976886545
naive_trend,2025,2025-04-29,589642.502,670646.3743703099
naive_trend,2025,2025-04-30,643781.367,573319.7047396125
naive_trend,2025,2025-05-01,545263.484,640895.287113235
naive_trend,2025,2025-05-02,591365.627,657773.8617769707
naive_trend,2025,2025-05-03,560793.506,598665.8794945641
naive_trend,2025,2025-05-04,533549.476,560569.6526840428
naive_trend,2025,2025-05-05,648639.197,653729.4288053054
naive_trend,2025,2025-05-06,657786.189,658122.2172805403
naive_trend,2025,2025-05-07,659535.192,664464.6989388606
naive_trend,2025,2025-05-08,668893.553,661457.6457924156
naive_trend,2025,2025-05-09,666485.073,651179.5045189541
naive_trend,2025,2025-05-10,590369.102,584942.3322196055
naive_trend,2025,2025-05-11,545248.668,545600.402490007
naive_trend,2025,2025-05-12,643297.354,651511.0344307248
naive_trend,2025,2025-05-13,660055.296,671188.757669022
naive_trend,2025,2025-05-14,672274.468,660911.5522712013
naive_trend,2025,2025-05-15,658394.862,667053.2825536716
naive_trend,2025,2025-05-16,648923.956,657582.2029170438
naive_trend,2025,2025-05-17,571024.884,589094.7246990427
naive_trend,2025,2025-05-18,535072.434,549649.4976956022
naive_trend,2025,2025-05-19,643248.447,637385.7403502892
naive_trend,2025,2025-05-20,652858.323,661677.9688692988
naive_trend,2025,2025-05-21,664126.551,664707.8783579
naive_trend,2025,2025-05-22,668934.761,663468.8001878357
naive_trend,2025,2025-05-23,662370.423,658202.6592207131
naive_trend,2025,2025-05-24,576278.854,589527.5359197786
naive_trend,2025,2025-05-25,541833.367,548514.1333043795
naive_trend,2025,2025-05-26,656907.772,662011.290861903
naive_trend,2025,2025-05-27,673937.417,671467.8119847925
naive_trend,2025,2025-05-28,690657.01,684700.1949826339
naive_trend,2025,2025-05-29,705618.351,690040.2711338584
naive_trend,2025,2025-05-30,715806.08,677729.3908245264
naive_trend,2025,2025-05-31,642661.771,610826.152402838
naive_trend,2025,2025-06-01,601403.207,565551.2773715262
naive_trend,2025,2025-06-02,708803.44,669886.9385170236
naive_trend,2025,2025-06-03,702262.944,681962.0991833013
naive_trend,2025,2025-06-04,695659.883,696568.1307970514
naive_trend,2025,2025-06-05,699779.839,715426.1288312515
naive_trend,2025,2025-06-06,702444.921,715099.2692213043
naive_trend,2025,2025-06-07,629746.725,630321.5825970221
naive_trend,2025,2025-06-08,597725.404,569481.4024117577
naive_trend,2025,2025-06-09,710918.962,673024.3577283367
naive_trend,2025,2025-06-10,754696.984,680751.8042316219
naive_trend,2025,2025-06-11,752899.496,675214.8089539383
naive_trend,2025,2025-06-12,735130.474,662343.545875598
naive_trend,2025,2025-06-13,741270.425,679928.5442817053
naive_trend,2025,2025-06-14,662642.834,606169.7868569379
naive_trend,2025,2025-06-15,627012.243,566279.9059736574
naive_trend,2025,2025-06-16,755796.389,687607.313149834
naive_trend,2025,2025-06-17,789539.344,705355.1458495294
naive_trend,2025,2025-06-18,798771.575,696747.5859596418
naive_trend,2025,2025-06-19,800371.54,690243.2200021878
naive_trend,2025,2025-06-20,799043.803,675372.6038395775
naive_trend,2025,2025-06-21,716688.135,614005.5347449802
naive_trend,2025,2025-06-22,668192.776,574327.5812869571
naive_trend,2025,2025-06-23,768928.351,654928.1997796721
naive_trend,2025,2025-06-24,756417.62,718972.4480440753
naive_trend,2025,2025-06-25,779196.977,723984.9082203411
naive_trend,2025,2025-06-26,789344.14,727174.0698578366
naive_trend,2025,2025-06-27,805524.442,721583.5350307038
naive_trend,2025,2025-06-28,735838.704,635490.6486531292
naive_trend,2025,2025-06-29,706151.373,589588.9104022587
naive_trend,2025,2025-06-30,836439.201,687192.1524630027
naive_trend,2025,2025-07-01,855802.483,709461.9153999694
naive_trend,2025,2025-07-02,859922.841,727291.4385463496
naive_trend,2025,2025-07-03,856473.621,748278.064547098
naive_trend,2025,2025-07-04,840845.187,750335.4318362244
naive_trend,2025,2025-07-05,745107.989,660836.9797235164
naive_trend,2025,2025-07-06,687730.918,597911.9741822408
naive_trend,2025,2025-07-07,801641.548,710664.4934115598
naive_trend,2025,2025-07-08,793529.934,741562.6858618069
naive_trend,2025,2025-07-09,808754.42,762448.540847851
naive_trend,2025,2025-07-10,803389.452,791063.4730601449
naive_trend,2025,2025-07-11,786953.002,780633.9115453599
naive_trend,2025,2025-07-12,670387.31,675302.1186884141
naive_trend,2025,2025-07-13,613937.491,625075.7878487045
naive_trend,2025,2025-07-14,761045.663,753098.2708562947
naive_trend,2025,2025-07-15,795849.912,767897.4105253334
naive_trend,2025,2025-07-16,815078.448,776105.2587358679
naive_trend,2025,2025-07-17,838007.023,795024.73109273
naive_trend,2025,2025-07-18,819513.995,805436.091439882
naive_trend,2025,2025-07-19,710737.397,719177.3664868943
naive_trend,2025,2025-07-20,658769.157,647756.9891481599
naive_trend,2025,2025-07-21,757112.828,748991.3873468597
naive_trend,2025,2025-07-22,774126.042,790386.457797901
naive_trend,2025,2025-07-23,788231.74,813421.5653116226
naive_trend,2025,2025-07-24,748388.251,780523.4409057503
naive_trend,2025,2025-07-25,690451.027,780156.0613094154
naive_trend,2025,2025-07-26,643741.119,709690.6311030185
naive_trend,2025,2025-07-27,620654.224,675197.3248203363
naive_trend,2025,2025-07-28,735074.432,802414.4273383912
naive_trend,2025,2025-07-29,729341.445,821351.0086718097
naive_trend,2025,2025-07-30,736753.706,815307.37288039
naive_trend,2025,2025-07-31,736861.508,829313.4850132586
naive_trend,2025,2025-08-01,738032.959,803504.0982065487
naive_trend,2025,2025-08-02,669897.493,706064.0756813051
naive_trend,2025,2025-08-03,632149.078,670050.079390563
naive_trend,2025,2025-08-04,736161.938,765444.1043055305
naive_trend,2025,2025-08-05,735478.609,777970.407454959
naive_trend,2025,2025-08-06,738187.733,778625.5889805421
naive_trend,2025,2025-08-07,756224.724,778956.6640648193
naive_trend,2025,2025-08-08,754852.392,779495.4843800847
naive_trend,2025,2025-08-09,694991.226,719519.7517493077
naive_trend,2025,2025-08-10,664339.049,677402.2407704147
naive_trend,2025,2025-08-11,769184.367,756379.669694193
naive_trend,2025,2025-08-12,788507.462,744090.7169107832
naive_trend,2025,2025-08-13,783296.53,708689.7322750253
naive_trend,2025,2025-08-14,767851.607,622782.248106004
naive_trend,2025,2025-08-15,694235.587,660649.9296477254
naive_trend,2025,2025-08-16,711386.957,653427.8912874511
naive_trend,2025,2025-08-17,697739.998,634283.3589917615
naive_trend,2025,2025-08-18,789797.366,718342.8659444225
naive_trend,2025,2025-08-19,764038.242,738918.9934922697
naive_trend,2025,2025-08-20,727302.506,749078.099048733
naive_trend,2025,2025-08-21,709967.667,755504.4827650313
naive_trend,2025,2025-08-22,699921.002,749756.115738252
naive_trend,2025,2025-08-23,648399.471,694725.2222347537
naive_trend,2025,2025-08-24,620629.644,653414.4219393291
naive_trend,2025,2025-08-25,736788.448,744870.2236660105
naive_trend,2025,2025-08-26,767732.905,772482.0414050712
naive_trend,2025,2025-08-27,775098.237,784302.6207018853
naive_trend,2025,2025-08-28,738249.775,773904.4957339449
naive_trend,2025,2025-08-29,707675.068,761283.5380415374
naive_trend,2025,2025-08-30,644586.186,685255.7985332574
naive_trend,2025,2025-08-31,612448.377,640914.2597731794
naive_trend,2025,2025-09-01,694089.649,753489.1381074482
naive_trend,2025,2025-09-02,707902.838,755853.5361413847
naive_trend,2025,2025-09-03,723012.406,731029.373254173
naive_trend,2025,2025-09-04,738710.824,717323.3504522835
naive_trend,2025,2025-09-05,731984.419,719390.3881202016
naive_trend,2025,2025-09-06,660824.664,633193.7869552987
naive_trend,2025,2025-09-07,636818.691,591416.2045652622
naive_trend,2025,2025-09-08,733515.375,684721.6908762562
naive_trend,2025,2025-09-09,728201.825,708639.8263030904
naive_trend,2025,2025-09-10,719712.346,696120.9466241266
naive_trend,2025,2025-09-11,706372.633,718046.1681541542
naive_trend,2025,2025-09-12,717767.587,690180.3438830385
naive_trend,2025,2025-09-13,647954.104,608264.0536652642
naive_trend,2025,2025-09-14,609034.799,570717.3270439681
naive_trend,2025,2025-09-15,732596.126,682904.9827979514
naive_trend,2025,2025-09-16,760997.274,699553.9462224647
naive_trend,2025,2025-09-17,770717.862,703603.1150475878
naive_trend,2025,2025-09-18,775937.633,701269.1117937537
naive_trend,2025,2025-09-19,772904.075,692135.9417556457
naive_trend,2025,2025-09-20,681176.671,617718.3551089669
naive_trend,2025,2025-09-21,618932.462,568498.1258800421
naive_trend,2025,2025-09-22,672340.723,663990.1414119322
naive_trend,2025,2025-09-23,681459.84,672206.6898370706
naive_trend,2025,2025-09-24,678532.483,696027.5617658799
naive_trend,2025,2025-09-25,686554.906,715585.5120834146
naive_trend,2025,2025-09-26,677959.732,687235.0686137462
naive_trend,2025,2025-09-27,606269.866,591388.4459693461
naive_trend,2025,2025-09-28,576712.041,551773.388800206
naive_trend,2025,2025-09-29,667557.816,657249.6524167513
naive_trend,2025,2025-09-30,723309.727,690422.7074363523
naive_trend,2025,2025-10-01,681009.588,710113.7598431226
naive_trend,2025,2025-10-02,685852.105,699323.9225121893
naive_trend,2025,2025-10-03,690940.843,681502.886789723
naive_trend,2025,2025-10-04,616041.663,612019.535032864
naive_trend,2025,2025-10-05,571392.384,582071.344096267
naive_trend,2025,2025-10-06,675818.609,695927.0408558728
naive_trend,2025,2025-10-07,684438.63,696839.0254470796
naive_trend,2025,2025-10-08,693547.224,694236.464206859
naive_trend,2025,2025-10-09,686617.038,680327.7224716035
